Generation,Hunting Strategy,Speed,Stealth,Stamina,Sense,Hunting Outcome,Prey Type
0.0,ambush,57.0,47.0,39.0,17.0,0.0,Rabbit
0.0,ambush,38.0,2.0,85.0,84.0,0.0,Rabbit
0.0,ambush,1.0,55.0,13.0,11.0,0.0,Rabbit
0.0,ambush,65.0,37.0,81.0,58.0,1.0,Rabbit
0.0,ambush,95.0,24.0,41.0,53.0,0.0,Rabbit
0.0,ambush,26.0,42.0,12.0,21.0,0.0,Rabbit
0.0,ambush,70.0,94.0,87.0,13.0,0.0,Rabbit
0.0,ambush,60.0,32.0,6.0,18.0,0.0,Rabbit
0.0,ambush,92.0,69.0,14.0,32.0,0.0,Rabbit
0.0,ambush,57.0,39.0,21.0,59.0,0.0,Rabbit
0.0,ambush,46.0,96.0,91.0,52.0,0.0,Rabbit
0.0,ambush,46.0,4.0,55.0,8.0,0.0,Rabbit
0.0,ambush,37.0,44.0,28.0,76.0,0.0,Rabbit
0.0,ambush,89.0,52.0,86.0,7.0,0.0,Rabbit
0.0,ambush,82.0,14.0,6.0,56.0,1.0,Rabbit
0.0,ambush,2.0,70.0,67.0,68.0,0.0,Rabbit
0.0,ambush,55.0,24.0,20.0,42.0,1.0,Rabbit
0.0,ambush,37.0,69.0,50.0,29.0,0.0,Rabbit
0.0,ambush,6.0,19.0,95.0,96.0,0.0,Rabbit
0.0,ambush,33.0,28.0,65.0,60.0,0.0,Rabbit
0.0,ambush,100.0,58.0,97.0,29.0,0.0,Rabbit
0.0,ambush,80.0,59.0,46.0,15.0,0.0,Rabbit
0.0,ambush,52.0,85.0,92.0,62.0,0.0,Rabbit
0.0,ambush,59.0,43.0,54.0,99.0,1.0,Rabbit
0.0,ambush,45.0,53.0,8.0,63.0,0.0,Rabbit
0.0,ambush,31.0,77.0,100.0,81.0,0.0,Rabbit
0.0,ambush,54.0,23.0,32.0,92.0,0.0,Rabbit
0.0,ambush,67.0,65.0,47.0,46.0,0.0,Rabbit
0.0,ambush,79.0,21.0,93.0,34.0,0.0,Rabbit
0.0,ambush,34.0,16.0,60.0,88.0,0.0,Rabbit
0.0,ambush,46.0,47.0,46.0,6.0,0.0,Rabbit
0.0,ambush,68.0,79.0,26.0,18.0,0.0,Rabbit
0.0,ambush,24.0,49.0,29.0,4.0,0.0,Rabbit
0.0,ambush,45.0,62.0,26.0,40.0,0.0,Rabbit
0.0,ambush,80.0,59.0,2.0,28.0,0.0,Rabbit
0.0,ambush,35.0,92.0,18.0,37.0,0.0,Rabbit
0.0,ambush,43.0,51.0,77.0,49.0,0.0,Rabbit
0.0,ambush,30.0,43.0,88.0,62.0,1.0,Rabbit
0.0,ambush,27.0,25.0,78.0,45.0,1.0,Rabbit
0.0,ambush,3.0,3.0,10.0,59.0,0.0,Rabbit
0.0,ambush,31.0,5.0,12.0,86.0,0.0,Rabbit
0.0,ambush,19.0,65.0,34.0,96.0,0.0,Rabbit
0.0,ambush,38.0,16.0,43.0,39.0,0.0,Rabbit
0.0,ambush,57.0,90.0,51.0,34.0,1.0,Rabbit
0.0,ambush,51.0,46.0,25.0,64.0,0.0,Rabbit
0.0,ambush,69.0,64.0,44.0,55.0,1.0,Rabbit
0.0,ambush,2.0,12.0,40.0,37.0,0.0,Rabbit
0.0,ambush,33.0,90.0,7.0,15.0,0.0,Rabbit
0.0,ambush,18.0,80.0,74.0,95.0,1.0,Rabbit
0.0,ambush,58.0,98.0,76.0,19.0,1.0,Rabbit
0.0,ambush,2.0,3.0,78.0,91.0,0.0,Rabbit
0.0,ambush,95.0,8.0,27.0,96.0,0.0,Rabbit
0.0,ambush,5.0,94.0,38.0,64.0,1.0,Rabbit
0.0,ambush,3.0,81.0,55.0,59.0,0.0,Rabbit
0.0,ambush,38.0,37.0,74.0,52.0,1.0,Rabbit
0.0,ambush,61.0,27.0,91.0,75.0,0.0,Rabbit
0.0,ambush,74.0,34.0,9.0,44.0,1.0,Rabbit
0.0,ambush,91.0,36.0,7.0,11.0,0.0,Rabbit
0.0,ambush,40.0,20.0,45.0,18.0,0.0,Rabbit
0.0,ambush,65.0,19.0,72.0,76.0,0.0,Rabbit
0.0,ambush,85.0,49.0,1.0,88.0,0.0,Rabbit
0.0,ambush,9.0,18.0,18.0,54.0,0.0,Rabbit
0.0,ambush,86.0,91.0,53.0,56.0,0.0,Rabbit
0.0,ambush,29.0,36.0,99.0,5.0,0.0,Rabbit
0.0,ambush,12.0,98.0,74.0,99.0,0.0,Rabbit
0.0,ambush,56.0,1.0,46.0,14.0,0.0,Rabbit
0.0,ambush,63.0,50.0,81.0,1.0,0.0,Rabbit
0.0,ambush,88.0,19.0,65.0,85.0,0.0,Rabbit
0.0,ambush,43.0,4.0,68.0,36.0,0.0,Rabbit
0.0,ambush,38.0,56.0,55.0,4.0,0.0,Rabbit
0.0,ambush,8.0,9.0,74.0,17.0,0.0,Rabbit
0.0,ambush,53.0,55.0,98.0,31.0,0.0,Rabbit
0.0,ambush,50.0,70.0,19.0,75.0,0.0,Rabbit
0.0,ambush,6.0,68.0,5.0,51.0,1.0,Rabbit
0.0,ambush,81.0,18.0,88.0,31.0,0.0,Rabbit
0.0,ambush,1.0,58.0,31.0,50.0,0.0,Rabbit
0.0,ambush,27.0,26.0,55.0,88.0,0.0,Rabbit
0.0,ambush,4.0,73.0,5.0,24.0,0.0,Rabbit
0.0,ambush,44.0,33.0,87.0,41.0,1.0,Rabbit
0.0,ambush,35.0,40.0,87.0,20.0,1.0,Rabbit
0.0,ambush,32.0,33.0,68.0,20.0,1.0,Rabbit
0.0,ambush,89.0,85.0,14.0,59.0,1.0,Rabbit
0.0,ambush,28.0,23.0,22.0,46.0,0.0,Rabbit
0.0,ambush,47.0,65.0,58.0,12.0,1.0,Rabbit
0.0,ambush,40.0,1.0,21.0,92.0,0.0,Rabbit
0.0,ambush,4.0,45.0,96.0,32.0,0.0,Rabbit
0.0,ambush,56.0,72.0,14.0,22.0,0.0,Rabbit
0.0,ambush,93.0,25.0,10.0,75.0,0.0,Rabbit
0.0,ambush,12.0,66.0,80.0,54.0,1.0,Rabbit
0.0,ambush,23.0,54.0,55.0,98.0,0.0,Rabbit
0.0,ambush,63.0,49.0,33.0,66.0,1.0,Rabbit
0.0,ambush,72.0,48.0,64.0,38.0,0.0,Rabbit
0.0,ambush,19.0,81.0,90.0,34.0,0.0,Rabbit
0.0,ambush,66.0,18.0,7.0,51.0,0.0,Rabbit
0.0,ambush,99.0,77.0,54.0,53.0,1.0,Rabbit
0.0,ambush,4.0,38.0,41.0,15.0,0.0,Rabbit
0.0,ambush,35.0,61.0,94.0,19.0,0.0,Rabbit
0.0,ambush,58.0,90.0,94.0,77.0,0.0,Rabbit
0.0,ambush,52.0,80.0,73.0,22.0,0.0,Rabbit
0.0,ambush,94.0,7.0,42.0,31.0,0.0,Rabbit
0.0,ambush,80.0,25.0,48.0,63.0,1.0,Rabbit
0.0,ambush,20.0,99.0,78.0,91.0,1.0,Rabbit
0.0,ambush,61.0,91.0,66.0,94.0,0.0,Rabbit
0.0,ambush,40.0,55.0,62.0,21.0,0.0,Rabbit
0.0,ambush,26.0,92.0,7.0,78.0,1.0,Rabbit
0.0,ambush,20.0,71.0,67.0,95.0,1.0,Rabbit
0.0,ambush,50.0,12.0,63.0,9.0,0.0,Rabbit
0.0,ambush,73.0,51.0,37.0,42.0,0.0,Rabbit
0.0,ambush,68.0,53.0,89.0,71.0,1.0,Rabbit
0.0,ambush,87.0,47.0,51.0,47.0,1.0,Rabbit
0.0,ambush,86.0,43.0,65.0,29.0,0.0,Rabbit
0.0,ambush,77.0,9.0,6.0,45.0,0.0,Rabbit
0.0,ambush,29.0,3.0,66.0,92.0,0.0,Rabbit
0.0,ambush,24.0,21.0,20.0,8.0,0.0,Rabbit
0.0,ambush,42.0,18.0,72.0,95.0,0.0,Rabbit
0.0,ambush,83.0,3.0,2.0,33.0,0.0,Rabbit
0.0,ambush,13.0,63.0,46.0,87.0,0.0,Rabbit
0.0,ambush,74.0,83.0,13.0,4.0,0.0,Rabbit
0.0,ambush,17.0,47.0,22.0,37.0,1.0,Rabbit
0.0,ambush,79.0,87.0,58.0,27.0,1.0,Rabbit
0.0,ambush,87.0,31.0,100.0,52.0,0.0,Rabbit
0.0,ambush,15.0,70.0,63.0,25.0,0.0,Rabbit
0.0,ambush,69.0,86.0,83.0,77.0,1.0,Rabbit
0.0,ambush,80.0,7.0,81.0,26.0,0.0,Rabbit
0.0,ambush,10.0,20.0,29.0,56.0,0.0,Rabbit
0.0,ambush,4.0,12.0,68.0,73.0,0.0,Rabbit
0.0,ambush,40.0,27.0,21.0,33.0,0.0,Rabbit
0.0,ambush,48.0,1.0,92.0,82.0,0.0,Rabbit
0.0,ambush,14.0,95.0,66.0,6.0,1.0,Rabbit
0.0,ambush,88.0,11.0,51.0,15.0,1.0,Rabbit
0.0,ambush,84.0,76.0,61.0,13.0,1.0,Rabbit
0.0,ambush,37.0,66.0,9.0,8.0,0.0,Rabbit
0.0,ambush,93.0,2.0,58.0,55.0,0.0,Rabbit
0.0,ambush,30.0,72.0,83.0,85.0,1.0,Rabbit
0.0,ambush,60.0,96.0,89.0,21.0,0.0,Rabbit
0.0,ambush,36.0,16.0,69.0,46.0,0.0,Rabbit
0.0,ambush,39.0,69.0,15.0,95.0,0.0,Rabbit
0.0,ambush,79.0,91.0,91.0,31.0,1.0,Rabbit
0.0,ambush,97.0,60.0,37.0,18.0,1.0,Rabbit
0.0,ambush,68.0,30.0,78.0,26.0,0.0,Rabbit
0.0,ambush,88.0,87.0,3.0,30.0,1.0,Rabbit
0.0,ambush,44.0,33.0,8.0,53.0,0.0,Rabbit
0.0,ambush,92.0,50.0,60.0,92.0,0.0,Rabbit
0.0,ambush,68.0,15.0,54.0,27.0,0.0,Rabbit
0.0,ambush,38.0,39.0,71.0,14.0,1.0,Rabbit
0.0,ambush,91.0,74.0,96.0,92.0,0.0,Rabbit
0.0,ambush,66.0,58.0,8.0,53.0,1.0,Rabbit
0.0,ambush,77.0,20.0,19.0,62.0,0.0,Rabbit
0.0,ambush,53.0,41.0,78.0,52.0,0.0,Rabbit
0.0,ambush,43.0,36.0,42.0,96.0,0.0,Rabbit
0.0,ambush,24.0,20.0,76.0,52.0,0.0,Rabbit
0.0,ambush,56.0,11.0,90.0,8.0,0.0,Rabbit
0.0,ambush,39.0,35.0,69.0,66.0,0.0,Rabbit
0.0,ambush,88.0,93.0,92.0,4.0,1.0,Rabbit
0.0,ambush,55.0,84.0,61.0,11.0,0.0,Rabbit
0.0,ambush,82.0,43.0,67.0,23.0,0.0,Rabbit
0.0,ambush,36.0,31.0,73.0,42.0,1.0,Rabbit
0.0,ambush,51.0,5.0,56.0,82.0,0.0,Rabbit
0.0,ambush,69.0,24.0,20.0,13.0,0.0,Rabbit
0.0,ambush,69.0,53.0,70.0,85.0,0.0,Rabbit
0.0,ambush,71.0,48.0,53.0,50.0,0.0,Rabbit
0.0,ambush,71.0,25.0,25.0,38.0,0.0,Rabbit
0.0,ambush,58.0,28.0,5.0,10.0,0.0,Rabbit
0.0,ambush,99.0,71.0,30.0,43.0,0.0,Rabbit
0.0,ambush,98.0,69.0,3.0,6.0,1.0,Rabbit
0.0,ambush,64.0,50.0,29.0,62.0,0.0,Rabbit
0.0,ambush,33.0,37.0,4.0,70.0,0.0,Rabbit
0.0,ambush,69.0,81.0,42.0,66.0,0.0,Rabbit
0.0,ambush,65.0,66.0,18.0,75.0,0.0,Rabbit
0.0,ambush,71.0,64.0,18.0,7.0,0.0,Rabbit
0.0,ambush,8.0,2.0,2.0,84.0,0.0,Rabbit
0.0,ambush,16.0,23.0,33.0,35.0,1.0,Rabbit
0.0,ambush,77.0,62.0,99.0,17.0,1.0,Rabbit
0.0,ambush,10.0,55.0,42.0,93.0,0.0,Rabbit
0.0,ambush,30.0,36.0,21.0,9.0,0.0,Rabbit
0.0,ambush,81.0,81.0,86.0,20.0,0.0,Rabbit
0.0,ambush,63.0,72.0,10.0,74.0,0.0,Rabbit
0.0,ambush,63.0,76.0,56.0,18.0,1.0,Rabbit
0.0,ambush,62.0,14.0,79.0,52.0,1.0,Rabbit
0.0,ambush,92.0,24.0,89.0,30.0,0.0,Rabbit
0.0,ambush,73.0,48.0,26.0,90.0,0.0,Rabbit
0.0,ambush,99.0,71.0,24.0,26.0,1.0,Rabbit
0.0,ambush,87.0,2.0,33.0,39.0,0.0,Rabbit
0.0,ambush,45.0,51.0,65.0,19.0,0.0,Rabbit
0.0,ambush,55.0,38.0,94.0,83.0,0.0,Rabbit
0.0,ambush,12.0,26.0,35.0,27.0,0.0,Rabbit
0.0,ambush,13.0,39.0,31.0,15.0,1.0,Rabbit
0.0,ambush,6.0,22.0,16.0,17.0,0.0,Rabbit
0.0,ambush,23.0,51.0,86.0,65.0,1.0,Rabbit
0.0,ambush,56.0,22.0,4.0,92.0,0.0,Rabbit
0.0,ambush,56.0,6.0,93.0,100.0,0.0,Rabbit
0.0,ambush,69.0,51.0,6.0,40.0,1.0,Rabbit
0.0,ambush,64.0,42.0,51.0,49.0,0.0,Rabbit
0.0,ambush,73.0,70.0,6.0,35.0,0.0,Rabbit
0.0,ambush,56.0,94.0,99.0,43.0,0.0,Rabbit
0.0,ambush,17.0,79.0,23.0,20.0,1.0,Rabbit
0.0,ambush,71.0,20.0,44.0,14.0,0.0,Rabbit
0.0,ambush,65.0,63.0,34.0,91.0,1.0,Rabbit
0.0,ambush,61.0,95.0,63.0,56.0,1.0,Rabbit
0.0,ambush,50.0,5.0,72.0,62.0,0.0,Rabbit
0.0,ambush,31.0,96.0,92.0,40.0,0.0,Rabbit
0.0,ambush,21.0,93.0,64.0,68.0,1.0,Rabbit
0.0,ambush,16.0,65.0,3.0,13.0,1.0,Rabbit
0.0,ambush,69.0,90.0,100.0,89.0,1.0,Rabbit
0.0,ambush,11.0,93.0,27.0,72.0,0.0,Rabbit
0.0,ambush,97.0,9.0,88.0,67.0,0.0,Rabbit
0.0,ambush,89.0,88.0,14.0,37.0,1.0,Rabbit
0.0,ambush,31.0,81.0,70.0,74.0,1.0,Rabbit
0.0,ambush,87.0,1.0,29.0,51.0,1.0,Rabbit
0.0,ambush,94.0,14.0,96.0,74.0,0.0,Rabbit
0.0,ambush,7.0,53.0,93.0,73.0,0.0,Rabbit
0.0,ambush,51.0,85.0,80.0,14.0,1.0,Rabbit
0.0,ambush,58.0,52.0,22.0,51.0,0.0,Rabbit
0.0,ambush,75.0,85.0,67.0,78.0,0.0,Rabbit
0.0,ambush,2.0,4.0,84.0,24.0,0.0,Rabbit
0.0,ambush,19.0,57.0,11.0,23.0,0.0,Rabbit
0.0,ambush,59.0,51.0,10.0,75.0,0.0,Rabbit
0.0,ambush,42.0,64.0,32.0,12.0,0.0,Rabbit
0.0,ambush,76.0,8.0,88.0,16.0,0.0,Rabbit
0.0,ambush,19.0,77.0,86.0,54.0,0.0,Rabbit
0.0,ambush,8.0,99.0,35.0,4.0,0.0,Rabbit
0.0,ambush,95.0,68.0,99.0,14.0,1.0,Rabbit
0.0,ambush,54.0,2.0,59.0,62.0,0.0,Rabbit
0.0,ambush,19.0,21.0,52.0,40.0,0.0,Rabbit
0.0,ambush,39.0,81.0,11.0,41.0,0.0,Rabbit
0.0,ambush,55.0,80.0,10.0,33.0,0.0,Rabbit
0.0,ambush,70.0,80.0,21.0,20.0,0.0,Rabbit
0.0,ambush,10.0,34.0,87.0,72.0,0.0,Rabbit
0.0,ambush,95.0,79.0,86.0,48.0,0.0,Rabbit
0.0,ambush,54.0,26.0,69.0,83.0,0.0,Rabbit
0.0,ambush,26.0,66.0,75.0,74.0,1.0,Rabbit
0.0,ambush,40.0,20.0,11.0,100.0,0.0,Rabbit
0.0,ambush,12.0,44.0,41.0,14.0,0.0,Rabbit
0.0,ambush,4.0,54.0,70.0,24.0,0.0,Rabbit
0.0,ambush,99.0,41.0,98.0,63.0,1.0,Rabbit
0.0,ambush,38.0,12.0,76.0,45.0,0.0,Rabbit
0.0,ambush,86.0,19.0,18.0,60.0,0.0,Rabbit
0.0,ambush,33.0,55.0,32.0,96.0,0.0,Rabbit
0.0,ambush,12.0,67.0,85.0,48.0,0.0,Rabbit
0.0,ambush,35.0,50.0,6.0,34.0,0.0,Rabbit
0.0,ambush,23.0,99.0,7.0,28.0,0.0,Rabbit
0.0,ambush,38.0,7.0,88.0,49.0,0.0,Rabbit
0.0,ambush,14.0,61.0,93.0,45.0,1.0,Rabbit
0.0,ambush,35.0,66.0,94.0,47.0,1.0,Rabbit
0.0,ambush,15.0,14.0,60.0,55.0,1.0,Rabbit
0.0,ambush,52.0,97.0,100.0,64.0,0.0,Rabbit
0.0,ambush,85.0,86.0,20.0,12.0,1.0,Rabbit
0.0,ambush,94.0,24.0,42.0,59.0,1.0,Rabbit
0.0,ambush,56.0,77.0,80.0,28.0,0.0,Rabbit
0.0,ambush,30.0,47.0,99.0,49.0,1.0,Rabbit
0.0,ambush,18.0,3.0,76.0,17.0,0.0,Rabbit
0.0,ambush,81.0,40.0,65.0,14.0,0.0,Rabbit
0.0,ambush,58.0,9.0,99.0,76.0,0.0,Rabbit
0.0,ambush,94.0,73.0,4.0,98.0,0.0,Rabbit
0.0,ambush,11.0,72.0,48.0,24.0,0.0,Rabbit
0.0,ambush,79.0,83.0,87.0,13.0,0.0,Rabbit
0.0,ambush,2.0,99.0,19.0,95.0,0.0,Rabbit
0.0,ambush,60.0,81.0,95.0,13.0,1.0,Rabbit
0.0,ambush,75.0,83.0,69.0,90.0,0.0,Rabbit
0.0,ambush,48.0,9.0,79.0,63.0,0.0,Rabbit
0.0,ambush,26.0,83.0,70.0,12.0,0.0,Rabbit
0.0,ambush,75.0,44.0,96.0,97.0,1.0,Rabbit
0.0,ambush,73.0,60.0,98.0,18.0,0.0,Rabbit
0.0,ambush,22.0,66.0,47.0,40.0,0.0,Rabbit
0.0,ambush,87.0,69.0,32.0,89.0,0.0,Rabbit
0.0,ambush,81.0,14.0,60.0,79.0,1.0,Rabbit
0.0,ambush,52.0,78.0,18.0,83.0,1.0,Rabbit
0.0,ambush,87.0,34.0,32.0,27.0,0.0,Rabbit
0.0,ambush,72.0,70.0,81.0,60.0,1.0,Rabbit
0.0,ambush,37.0,63.0,23.0,53.0,1.0,Rabbit
0.0,ambush,91.0,61.0,47.0,89.0,0.0,Rabbit
0.0,ambush,65.0,91.0,86.0,45.0,1.0,Rabbit
0.0,ambush,9.0,77.0,84.0,97.0,1.0,Rabbit
0.0,ambush,97.0,97.0,68.0,66.0,0.0,Rabbit
0.0,ambush,24.0,78.0,2.0,47.0,1.0,Rabbit
0.0,ambush,59.0,69.0,91.0,8.0,1.0,Rabbit
0.0,ambush,29.0,95.0,53.0,19.0,1.0,Rabbit
0.0,ambush,12.0,50.0,12.0,10.0,0.0,Rabbit
0.0,ambush,69.0,52.0,51.0,3.0,0.0,Rabbit
0.0,ambush,88.0,57.0,71.0,72.0,1.0,Rabbit
0.0,ambush,1.0,38.0,2.0,57.0,0.0,Rabbit
0.0,ambush,34.0,2.0,65.0,38.0,1.0,Rabbit
0.0,ambush,25.0,75.0,98.0,90.0,0.0,Rabbit
0.0,ambush,47.0,21.0,80.0,45.0,1.0,Rabbit
0.0,ambush,23.0,96.0,94.0,41.0,1.0,Rabbit
0.0,ambush,10.0,27.0,68.0,84.0,0.0,Rabbit
0.0,ambush,5.0,42.0,77.0,95.0,0.0,Rabbit
0.0,ambush,56.0,74.0,52.0,28.0,0.0,Rabbit
0.0,ambush,16.0,26.0,34.0,85.0,0.0,Rabbit
0.0,ambush,31.0,74.0,98.0,84.0,0.0,Rabbit
0.0,ambush,33.0,21.0,51.0,100.0,0.0,Rabbit
0.0,ambush,94.0,38.0,14.0,37.0,1.0,Rabbit
0.0,ambush,54.0,40.0,14.0,24.0,0.0,Rabbit
0.0,ambush,54.0,74.0,74.0,100.0,0.0,Rabbit
0.0,ambush,35.0,5.0,48.0,26.0,0.0,Rabbit
0.0,ambush,9.0,29.0,30.0,64.0,0.0,Rabbit
0.0,ambush,79.0,3.0,27.0,45.0,0.0,Rabbit
0.0,ambush,41.0,62.0,45.0,99.0,0.0,Rabbit
0.0,ambush,93.0,3.0,14.0,82.0,1.0,Rabbit
0.0,ambush,93.0,61.0,23.0,13.0,0.0,Rabbit
0.0,ambush,44.0,62.0,70.0,89.0,0.0,Rabbit
0.0,ambush,87.0,13.0,4.0,90.0,0.0,Rabbit
0.0,ambush,40.0,44.0,71.0,54.0,0.0,Rabbit
0.0,ambush,25.0,26.0,13.0,12.0,0.0,Rabbit
0.0,ambush,81.0,1.0,99.0,64.0,1.0,Rabbit
0.0,ambush,78.0,59.0,28.0,75.0,1.0,Rabbit
0.0,ambush,81.0,2.0,37.0,100.0,0.0,Rabbit
0.0,ambush,6.0,6.0,95.0,83.0,0.0,Rabbit
0.0,ambush,7.0,69.0,43.0,43.0,1.0,Rabbit
0.0,ambush,66.0,15.0,99.0,16.0,0.0,Rabbit
0.0,ambush,51.0,20.0,62.0,46.0,0.0,Rabbit
0.0,ambush,83.0,26.0,49.0,28.0,1.0,Rabbit
0.0,ambush,96.0,29.0,42.0,64.0,0.0,Rabbit
0.0,ambush,58.0,50.0,22.0,50.0,0.0,Rabbit
0.0,ambush,39.0,19.0,31.0,87.0,0.0,Rabbit
0.0,ambush,100.0,3.0,20.0,49.0,0.0,Rabbit
0.0,ambush,67.0,9.0,60.0,84.0,0.0,Rabbit
0.0,ambush,30.0,32.0,49.0,96.0,0.0,Rabbit
0.0,ambush,70.0,99.0,13.0,20.0,1.0,Rabbit
0.0,ambush,97.0,25.0,64.0,78.0,0.0,Rabbit
0.0,ambush,67.0,96.0,32.0,53.0,1.0,Rabbit
0.0,ambush,91.0,11.0,79.0,77.0,1.0,Rabbit
0.0,ambush,70.0,71.0,46.0,77.0,0.0,Rabbit
0.0,ambush,50.0,50.0,84.0,78.0,0.0,Rabbit
0.0,ambush,23.0,60.0,38.0,87.0,0.0,Rabbit
0.0,ambush,49.0,28.0,86.0,6.0,0.0,Rabbit
0.0,ambush,86.0,8.0,34.0,73.0,0.0,Rabbit
0.0,ambush,100.0,61.0,51.0,61.0,0.0,Rabbit
0.0,ambush,57.0,50.0,99.0,41.0,0.0,Rabbit
0.0,ambush,2.0,52.0,35.0,40.0,0.0,Rabbit
0.0,ambush,62.0,75.0,6.0,69.0,0.0,Rabbit
0.0,ambush,27.0,97.0,28.0,31.0,0.0,Rabbit
0.0,ambush,83.0,80.0,67.0,93.0,1.0,Rabbit
0.0,ambush,22.0,46.0,7.0,47.0,0.0,Rabbit
0.0,ambush,28.0,23.0,91.0,47.0,0.0,Rabbit
0.0,ambush,51.0,88.0,25.0,5.0,0.0,Rabbit
0.0,ambush,2.0,5.0,29.0,75.0,0.0,Rabbit
0.0,ambush,47.0,31.0,15.0,32.0,1.0,Rabbit
0.0,ambush,85.0,7.0,83.0,45.0,0.0,Rabbit
0.0,ambush,49.0,60.0,85.0,79.0,0.0,Rabbit
0.0,ambush,11.0,89.0,41.0,17.0,0.0,Rabbit
0.0,ambush,88.0,97.0,80.0,77.0,1.0,Rabbit
0.0,ambush,5.0,20.0,7.0,52.0,0.0,Rabbit
0.0,ambush,29.0,99.0,55.0,15.0,0.0,Rabbit
0.0,ambush,69.0,56.0,87.0,30.0,1.0,Rabbit
0.0,ambush,60.0,63.0,91.0,46.0,0.0,Rabbit
0.0,ambush,82.0,45.0,14.0,89.0,0.0,Rabbit
0.0,ambush,31.0,54.0,86.0,47.0,0.0,Rabbit
0.0,ambush,74.0,57.0,15.0,88.0,1.0,Rabbit
0.0,ambush,92.0,81.0,45.0,99.0,0.0,Rabbit
0.0,ambush,81.0,92.0,33.0,6.0,1.0,Rabbit
0.0,ambush,40.0,66.0,32.0,74.0,1.0,Rabbit
0.0,ambush,97.0,16.0,85.0,45.0,0.0,Rabbit
0.0,ambush,25.0,90.0,65.0,94.0,0.0,Rabbit
0.0,ambush,2.0,29.0,60.0,29.0,0.0,Rabbit
0.0,ambush,38.0,41.0,12.0,24.0,0.0,Rabbit
0.0,ambush,37.0,23.0,39.0,80.0,0.0,Rabbit
0.0,ambush,6.0,55.0,34.0,83.0,0.0,Rabbit
0.0,ambush,77.0,66.0,29.0,84.0,0.0,Rabbit
0.0,ambush,6.0,23.0,23.0,81.0,0.0,Rabbit
0.0,ambush,93.0,81.0,91.0,99.0,1.0,Rabbit
0.0,ambush,88.0,81.0,83.0,69.0,1.0,Rabbit
0.0,ambush,69.0,18.0,24.0,90.0,0.0,Rabbit
0.0,ambush,59.0,82.0,59.0,74.0,0.0,Rabbit
0.0,ambush,53.0,10.0,96.0,33.0,0.0,Rabbit
0.0,ambush,26.0,13.0,57.0,30.0,0.0,Rabbit
0.0,ambush,19.0,18.0,95.0,1.0,0.0,Rabbit
0.0,ambush,57.0,16.0,44.0,23.0,0.0,Rabbit
0.0,ambush,81.0,30.0,6.0,59.0,0.0,Rabbit
0.0,ambush,81.0,84.0,40.0,3.0,1.0,Rabbit
0.0,ambush,59.0,12.0,77.0,51.0,0.0,Rabbit
0.0,ambush,97.0,56.0,93.0,22.0,1.0,Rabbit
0.0,ambush,33.0,22.0,96.0,37.0,0.0,Rabbit
0.0,ambush,5.0,11.0,38.0,33.0,0.0,Rabbit
0.0,ambush,68.0,60.0,89.0,71.0,0.0,Rabbit
0.0,ambush,85.0,84.0,33.0,80.0,1.0,Rabbit
0.0,ambush,86.0,3.0,24.0,93.0,0.0,Rabbit
0.0,ambush,7.0,84.0,95.0,42.0,1.0,Rabbit
0.0,ambush,37.0,37.0,60.0,55.0,0.0,Rabbit
0.0,ambush,97.0,53.0,92.0,40.0,0.0,Rabbit
0.0,ambush,2.0,78.0,43.0,72.0,0.0,Rabbit
0.0,ambush,39.0,83.0,68.0,100.0,1.0,Rabbit
0.0,ambush,66.0,44.0,73.0,23.0,1.0,Rabbit
0.0,ambush,44.0,100.0,97.0,48.0,0.0,Rabbit
0.0,ambush,11.0,100.0,91.0,11.0,0.0,Rabbit
0.0,ambush,81.0,11.0,88.0,13.0,0.0,Rabbit
0.0,ambush,32.0,37.0,56.0,40.0,0.0,Rabbit
0.0,ambush,24.0,76.0,43.0,31.0,0.0,Rabbit
0.0,ambush,73.0,4.0,86.0,19.0,0.0,Rabbit
0.0,ambush,49.0,71.0,25.0,5.0,0.0,Rabbit
0.0,ambush,80.0,15.0,84.0,94.0,1.0,Rabbit
0.0,ambush,93.0,5.0,42.0,90.0,1.0,Rabbit
0.0,ambush,9.0,82.0,11.0,71.0,0.0,Rabbit
0.0,ambush,98.0,55.0,53.0,77.0,0.0,Rabbit
0.0,ambush,22.0,32.0,33.0,28.0,0.0,Rabbit
0.0,ambush,34.0,100.0,36.0,1.0,0.0,Rabbit
0.0,ambush,57.0,81.0,21.0,46.0,0.0,Rabbit
0.0,ambush,92.0,58.0,30.0,54.0,1.0,Rabbit
0.0,ambush,71.0,90.0,53.0,37.0,0.0,Rabbit
0.0,ambush,17.0,36.0,97.0,98.0,1.0,Rabbit
0.0,ambush,37.0,2.0,14.0,55.0,0.0,Rabbit
0.0,ambush,14.0,84.0,66.0,82.0,1.0,Rabbit
0.0,ambush,48.0,27.0,36.0,65.0,0.0,Rabbit
0.0,ambush,13.0,58.0,23.0,35.0,1.0,Rabbit
0.0,ambush,10.0,47.0,34.0,78.0,0.0,Rabbit
0.0,ambush,96.0,80.0,19.0,70.0,1.0,Rabbit
0.0,ambush,11.0,51.0,13.0,79.0,0.0,Rabbit
0.0,ambush,14.0,57.0,100.0,64.0,0.0,Rabbit
0.0,ambush,3.0,15.0,69.0,9.0,0.0,Rabbit
0.0,ambush,22.0,60.0,32.0,67.0,0.0,Rabbit
