Generation,Hunting Strategy,Speed,Stealth,Stamina,Sense,Hunting Outcome,Prey Type
2.0,pursuit,67.0,29.0,49.0,29.0,1.0,Bird
2.0,pursuit,67.0,30.0,49.0,29.0,0.0,Bird
2.0,pursuit,31.0,8.0,55.0,36.0,1.0,Bird
2.0,pursuit,53.0,14.0,9.0,46.0,0.0,Bird
2.0,pursuit,53.0,14.0,9.0,46.0,0.0,Bird
2.0,pursuit,92.0,18.0,72.0,51.0,0.0,Bird
2.0,pursuit,27.0,9.0,88.0,61.0,0.0,Bird
2.0,pursuit,27.0,9.0,88.0,61.0,0.0,Bird
3.0,pursuit,86.0,45.0,13.0,52.0,0.0,Bird
3.0,pursuit,80.0,41.0,95.0,36.0,0.0,Bird
3.0,pursuit,80.0,41.0,95.0,36.0,0.0,Bird
3.0,pursuit,100.0,39.0,95.0,76.0,1.0,Bird
3.0,pursuit,80.0,41.0,95.0,36.0,0.0,Bird
3.0,pursuit,100.0,39.0,95.0,76.0,1.0,Bird
3.0,pursuit,80.0,41.0,95.0,36.0,0.0,Bird
3.0,pursuit,80.0,41.0,95.0,36.0,1.0,Bird
3.0,pursuit,80.0,41.0,95.0,36.0,1.0,Bird
3.0,pursuit,100.0,39.0,95.0,76.0,0.0,Bird
3.0,pursuit,80.0,41.0,95.0,36.0,0.0,Bird
3.0,pursuit,80.0,41.0,95.0,36.0,0.0,Bird
3.0,pursuit,80.0,41.0,95.0,36.0,0.0,Bird
3.0,pursuit,80.0,41.0,95.0,36.0,0.0,Bird
3.0,pursuit,56.0,59.0,73.0,64.0,1.0,Bird
3.0,pursuit,64.0,18.0,58.0,96.0,0.0,Bird
3.0,pursuit,56.0,59.0,73.0,64.0,0.0,Bird
3.0,pursuit,56.0,59.0,73.0,64.0,0.0,Bird
3.0,pursuit,64.0,18.0,58.0,96.0,1.0,Bird
3.0,pursuit,56.0,59.0,73.0,64.0,0.0,Bird
3.0,pursuit,55.0,29.0,11.0,63.0,1.0,Bird
3.0,pursuit,55.0,29.0,11.0,63.0,0.0,Bird
3.0,pursuit,55.0,29.0,11.0,63.0,0.0,Bird
3.0,pursuit,55.0,29.0,11.0,63.0,0.0,Bird
3.0,pursuit,50.0,45.0,60.0,100.0,0.0,Bird
3.0,pursuit,56.0,59.0,73.0,64.0,0.0,Bird
3.0,pursuit,64.0,23.0,82.0,64.0,1.0,Bird
3.0,pursuit,55.0,29.0,11.0,63.0,0.0,Bird
3.0,pursuit,62.0,4.0,41.0,35.0,1.0,Bird
3.0,pursuit,64.0,14.0,18.0,39.0,0.0,Bird
3.0,pursuit,54.0,14.0,91.0,55.0,0.0,Bird
3.0,pursuit,64.0,14.0,18.0,39.0,0.0,Bird
3.0,pursuit,53.0,14.0,88.0,55.0,1.0,Bird
3.0,pursuit,64.0,23.0,82.0,64.0,0.0,Bird
3.0,pursuit,64.0,14.0,18.0,39.0,0.0,Bird
3.0,pursuit,50.0,45.0,60.0,100.0,0.0,Bird
3.0,pursuit,67.0,29.0,49.0,29.0,0.0,Bird
3.0,pursuit,62.0,11.0,49.0,30.0,0.0,Bird
3.0,pursuit,55.0,17.0,46.0,35.0,0.0,Bird
3.0,pursuit,64.0,23.0,82.0,64.0,0.0,Bird
3.0,pursuit,67.0,29.0,49.0,29.0,0.0,Bird
3.0,pursuit,31.0,8.0,55.0,36.0,0.0,Bird
3.0,pursuit,67.0,29.0,49.0,29.0,0.0,Bird
3.0,pursuit,67.0,29.0,49.0,29.0,0.0,Bird
3.0,pursuit,53.0,14.0,88.0,55.0,0.0,Bird
3.0,pursuit,64.0,23.0,82.0,64.0,0.0,Bird
4.0,pursuit,100.0,39.0,95.0,76.0,0.0,Bird
4.0,pursuit,80.0,41.0,95.0,36.0,0.0,Bird
4.0,pursuit,80.0,41.0,95.0,36.0,0.0,Bird
4.0,pursuit,64.0,18.0,58.0,96.0,0.0,Bird
4.0,pursuit,55.0,29.0,11.0,63.0,0.0,Bird
4.0,pursuit,62.0,4.0,41.0,35.0,0.0,Bird
4.0,pursuit,62.0,4.0,41.0,35.0,0.0,Bird
4.0,pursuit,100.0,39.0,95.0,76.0,0.0,Bird
4.0,pursuit,53.0,14.0,88.0,55.0,1.0,Bird
4.0,pursuit,64.0,23.0,82.0,64.0,0.0,Bird
4.0,pursuit,100.0,39.0,95.0,76.0,0.0,Bird
4.0,pursuit,56.0,59.0,73.0,64.0,0.0,Bird
4.0,pursuit,55.0,29.0,11.0,63.0,0.0,Bird
5.0,pursuit,53.0,14.0,88.0,55.0,1.0,Bird
5.0,pursuit,53.0,14.0,88.0,55.0,1.0,Bird
5.0,pursuit,53.0,14.0,90.0,50.0,1.0,Bird
6.0,pursuit,53.0,14.0,88.0,55.0,0.0,Bird
6.0,pursuit,53.0,14.0,90.0,50.0,0.0,Bird
6.0,pursuit,53.0,14.0,90.0,50.0,1.0,Bird
6.0,pursuit,53.0,14.0,88.0,55.0,1.0,Bird
6.0,pursuit,53.0,14.0,90.0,50.0,0.0,Bird
6.0,pursuit,53.0,14.0,88.0,55.0,1.0,Bird
6.0,pursuit,53.0,14.0,87.0,55.0,0.0,Bird
6.0,pursuit,53.0,14.0,88.0,55.0,0.0,Bird
7.0,pursuit,53.0,14.0,88.0,55.0,1.0,Bird
7.0,pursuit,53.0,14.0,90.0,50.0,0.0,Bird
7.0,pursuit,53.0,14.0,88.0,55.0,1.0,Bird
7.0,pursuit,53.0,14.0,90.0,50.0,1.0,Bird
7.0,pursuit,53.0,14.0,88.0,55.0,0.0,Bird
8.0,pursuit,53.0,14.0,88.0,55.0,0.0,Bird
8.0,pursuit,53.0,14.0,88.0,55.0,0.0,Bird
8.0,pursuit,53.0,14.0,88.0,55.0,0.0,Bird
8.0,pursuit,53.0,14.0,88.0,56.0,0.0,Bird
8.0,pursuit,53.0,14.0,90.0,50.0,0.0,Bird
8.0,pursuit,53.0,14.0,90.0,52.0,0.0,Bird
