Generation,Hunting Strategy,Speed,Stealth,Stamina,Sense,Hunting Outcome,Prey Type
7.0,pursuit,59.0,19.0,78.0,40.0,1.0,Rabbit
7.0,pursuit,59.0,19.0,78.0,40.0,1.0,Rabbit
7.0,pursuit,59.0,19.0,78.0,40.0,0.0,Rabbit
7.0,pursuit,59.0,19.0,78.0,40.0,1.0,Rabbit
7.0,pursuit,59.0,19.0,78.0,40.0,0.0,Rabbit
7.0,pursuit,59.0,19.0,78.0,40.0,0.0,Rabbit
7.0,pursuit,59.0,19.0,78.0,40.0,0.0,Rabbit
7.0,pursuit,59.0,19.0,78.0,40.0,1.0,Rabbit
7.0,pursuit,52.0,9.0,72.0,36.0,0.0,Rabbit
7.0,pursuit,52.0,9.0,72.0,36.0,1.0,Rabbit
7.0,pursuit,59.0,19.0,78.0,40.0,0.0,Rabbit
7.0,pursuit,52.0,9.0,72.0,36.0,1.0,Rabbit
7.0,pursuit,92.0,9.0,71.0,83.0,1.0,Rabbit
7.0,pursuit,59.0,19.0,78.0,40.0,1.0,Rabbit
7.0,pursuit,92.0,9.0,71.0,83.0,0.0,Rabbit
7.0,pursuit,92.0,9.0,71.0,83.0,0.0,Rabbit
7.0,pursuit,92.0,9.0,71.0,83.0,1.0,Rabbit
7.0,pursuit,24.0,53.0,69.0,41.0,1.0,Rabbit
7.0,pursuit,52.0,9.0,72.0,36.0,1.0,Rabbit
7.0,pursuit,33.0,18.0,60.0,76.0,0.0,Rabbit
7.0,pursuit,14.0,60.0,72.0,48.0,0.0,Rabbit
7.0,pursuit,59.0,19.0,78.0,40.0,0.0,Rabbit
7.0,pursuit,20.0,33.0,64.0,54.0,0.0,Rabbit
7.0,pursuit,20.0,33.0,64.0,54.0,0.0,Rabbit
7.0,pursuit,24.0,53.0,69.0,41.0,1.0,Rabbit
7.0,pursuit,59.0,17.0,78.0,40.0,1.0,Rabbit
7.0,pursuit,14.0,60.0,72.0,48.0,1.0,Rabbit
7.0,pursuit,66.0,42.0,55.0,65.0,0.0,Rabbit
7.0,pursuit,20.0,22.0,47.0,51.0,0.0,Rabbit
7.0,pursuit,66.0,42.0,55.0,65.0,0.0,Rabbit
7.0,pursuit,92.0,9.0,71.0,83.0,0.0,Rabbit
7.0,pursuit,20.0,33.0,64.0,54.0,1.0,Rabbit
7.0,pursuit,66.0,42.0,55.0,65.0,1.0,Rabbit
7.0,pursuit,66.0,42.0,55.0,65.0,1.0,Rabbit
7.0,pursuit,33.0,18.0,60.0,76.0,0.0,Rabbit
7.0,pursuit,33.0,18.0,60.0,76.0,1.0,Rabbit
7.0,pursuit,33.0,18.0,60.0,76.0,0.0,Rabbit
7.0,pursuit,66.0,42.0,55.0,65.0,0.0,Rabbit
7.0,pursuit,64.0,45.0,100.0,62.0,1.0,Rabbit
7.0,pursuit,20.0,33.0,60.0,54.0,0.0,Rabbit
7.0,pursuit,20.0,33.0,60.0,54.0,1.0,Rabbit
7.0,pursuit,33.0,18.0,60.0,76.0,1.0,Rabbit
7.0,pursuit,24.0,53.0,69.0,41.0,0.0,Rabbit
7.0,pursuit,14.0,60.0,72.0,48.0,0.0,Rabbit
7.0,pursuit,66.0,42.0,55.0,65.0,0.0,Rabbit
7.0,pursuit,69.0,30.0,90.0,42.0,0.0,Rabbit
7.0,pursuit,26.0,22.0,78.0,65.0,0.0,Rabbit
7.0,pursuit,14.0,60.0,72.0,48.0,0.0,Rabbit
7.0,pursuit,26.0,22.0,78.0,65.0,0.0,Rabbit
7.0,pursuit,26.0,22.0,78.0,65.0,1.0,Rabbit
7.0,pursuit,88.0,47.0,93.0,71.0,0.0,Rabbit
7.0,pursuit,26.0,22.0,78.0,65.0,0.0,Rabbit
7.0,pursuit,20.0,33.0,60.0,54.0,1.0,Rabbit
7.0,pursuit,20.0,33.0,60.0,54.0,0.0,Rabbit
7.0,pursuit,41.0,6.0,82.0,91.0,0.0,Rabbit
7.0,pursuit,41.0,6.0,82.0,91.0,0.0,Rabbit
7.0,pursuit,20.0,33.0,60.0,54.0,1.0,Rabbit
7.0,pursuit,61.0,11.0,91.0,63.0,1.0,Rabbit
7.0,pursuit,21.0,33.0,60.0,54.0,1.0,Rabbit
7.0,pursuit,61.0,11.0,91.0,63.0,0.0,Rabbit
7.0,pursuit,19.0,56.0,75.0,46.0,0.0,Rabbit
7.0,pursuit,26.0,22.0,78.0,65.0,1.0,Rabbit
7.0,pursuit,61.0,11.0,91.0,63.0,1.0,Rabbit
7.0,pursuit,26.0,22.0,78.0,65.0,1.0,Rabbit
7.0,pursuit,92.0,22.0,84.0,75.0,0.0,Rabbit
7.0,pursuit,61.0,11.0,91.0,63.0,1.0,Rabbit
7.0,pursuit,13.0,28.0,67.0,72.0,0.0,Rabbit
7.0,pursuit,61.0,11.0,91.0,63.0,1.0,Rabbit
7.0,pursuit,19.0,56.0,75.0,46.0,1.0,Rabbit
7.0,pursuit,61.0,11.0,91.0,63.0,1.0,Rabbit
7.0,pursuit,19.0,56.0,75.0,46.0,0.0,Rabbit
7.0,pursuit,19.0,56.0,75.0,46.0,1.0,Rabbit
7.0,pursuit,89.0,22.0,88.0,75.0,0.0,Rabbit
7.0,pursuit,19.0,52.0,75.0,50.0,0.0,Rabbit
7.0,pursuit,19.0,56.0,75.0,46.0,1.0,Rabbit
7.0,pursuit,67.0,20.0,77.0,61.0,1.0,Rabbit
7.0,pursuit,26.0,22.0,78.0,67.0,1.0,Rabbit
7.0,pursuit,26.0,22.0,78.0,67.0,0.0,Rabbit
7.0,pursuit,41.0,6.0,86.0,92.0,0.0,Rabbit
7.0,pursuit,19.0,56.0,75.0,46.0,1.0,Rabbit
7.0,pursuit,67.0,20.0,77.0,61.0,0.0,Rabbit
7.0,pursuit,67.0,20.0,77.0,61.0,1.0,Rabbit
7.0,pursuit,67.0,20.0,77.0,61.0,0.0,Rabbit
7.0,pursuit,35.0,28.0,98.0,46.0,0.0,Rabbit
7.0,pursuit,67.0,20.0,77.0,61.0,0.0,Rabbit
7.0,pursuit,62.0,18.0,63.0,85.0,1.0,Rabbit
7.0,pursuit,39.0,8.0,57.0,58.0,1.0,Rabbit
7.0,pursuit,62.0,18.0,63.0,85.0,1.0,Rabbit
7.0,pursuit,62.0,18.0,63.0,85.0,1.0,Rabbit
7.0,pursuit,35.0,28.0,98.0,46.0,1.0,Rabbit
7.0,pursuit,39.0,8.0,57.0,58.0,1.0,Rabbit
7.0,pursuit,62.0,18.0,63.0,85.0,1.0,Rabbit
7.0,pursuit,35.0,28.0,98.0,46.0,0.0,Rabbit
7.0,pursuit,41.0,6.0,82.0,91.0,1.0,Rabbit
7.0,pursuit,99.0,32.0,43.0,47.0,0.0,Rabbit
7.0,pursuit,67.0,20.0,77.0,61.0,0.0,Rabbit
7.0,pursuit,60.0,12.0,81.0,50.0,0.0,Rabbit
7.0,pursuit,41.0,6.0,77.0,91.0,0.0,Rabbit
7.0,pursuit,61.0,11.0,91.0,63.0,0.0,Rabbit
7.0,pursuit,60.0,12.0,81.0,50.0,1.0,Rabbit
7.0,pursuit,60.0,12.0,81.0,50.0,1.0,Rabbit
7.0,pursuit,62.0,18.0,63.0,85.0,0.0,Rabbit
7.0,pursuit,60.0,13.0,81.0,50.0,1.0,Rabbit
7.0,pursuit,60.0,12.0,81.0,50.0,1.0,Rabbit
7.0,pursuit,60.0,12.0,81.0,50.0,1.0,Rabbit
7.0,pursuit,41.0,6.0,77.0,91.0,0.0,Rabbit
7.0,pursuit,60.0,12.0,81.0,50.0,1.0,Rabbit
7.0,pursuit,60.0,12.0,81.0,50.0,0.0,Rabbit
7.0,pursuit,15.0,65.0,94.0,48.0,1.0,Rabbit
7.0,pursuit,15.0,30.0,70.0,59.0,1.0,Rabbit
7.0,pursuit,15.0,65.0,94.0,48.0,0.0,Rabbit
7.0,pursuit,15.0,65.0,94.0,48.0,0.0,Rabbit
7.0,pursuit,34.0,7.0,41.0,42.0,0.0,Rabbit
7.0,pursuit,62.0,18.0,63.0,85.0,0.0,Rabbit
7.0,pursuit,41.0,6.0,77.0,91.0,0.0,Rabbit
7.0,pursuit,88.0,17.0,1.0,90.0,0.0,Rabbit
7.0,pursuit,15.0,30.0,70.0,59.0,0.0,Rabbit
7.0,pursuit,15.0,65.0,94.0,48.0,0.0,Rabbit
7.0,pursuit,15.0,65.0,94.0,48.0,0.0,Rabbit
7.0,pursuit,34.0,7.0,41.0,42.0,1.0,Rabbit
7.0,pursuit,15.0,65.0,94.0,48.0,0.0,Rabbit
7.0,pursuit,15.0,65.0,94.0,48.0,1.0,Rabbit
7.0,pursuit,41.0,9.0,99.0,48.0,1.0,Rabbit
7.0,pursuit,41.0,9.0,95.0,48.0,1.0,Rabbit
7.0,pursuit,41.0,9.0,99.0,48.0,1.0,Rabbit
7.0,pursuit,15.0,65.0,94.0,48.0,0.0,Rabbit
7.0,pursuit,62.0,18.0,63.0,85.0,0.0,Rabbit
7.0,pursuit,62.0,18.0,63.0,85.0,0.0,Rabbit
8.0,pursuit,59.0,19.0,78.0,40.0,1.0,Rabbit
8.0,pursuit,59.0,19.0,78.0,40.0,0.0,Rabbit
8.0,pursuit,59.0,19.0,78.0,40.0,0.0,Rabbit
8.0,pursuit,52.0,9.0,72.0,36.0,0.0,Rabbit
8.0,pursuit,59.0,19.0,78.0,40.0,0.0,Rabbit
8.0,pursuit,59.0,19.0,78.0,40.0,0.0,Rabbit
8.0,pursuit,52.0,9.0,72.0,36.0,1.0,Rabbit
8.0,pursuit,59.0,19.0,78.0,40.0,0.0,Rabbit
8.0,pursuit,59.0,19.0,78.0,40.0,1.0,Rabbit
8.0,pursuit,59.0,19.0,78.0,40.0,1.0,Rabbit
8.0,pursuit,59.0,19.0,78.0,40.0,0.0,Rabbit
8.0,pursuit,59.0,19.0,78.0,40.0,1.0,Rabbit
8.0,pursuit,59.0,19.0,78.0,40.0,0.0,Rabbit
8.0,pursuit,59.0,19.0,78.0,40.0,0.0,Rabbit
8.0,pursuit,59.0,19.0,78.0,40.0,0.0,Rabbit
8.0,pursuit,52.0,9.0,72.0,36.0,0.0,Rabbit
8.0,pursuit,59.0,19.0,78.0,40.0,0.0,Rabbit
8.0,pursuit,92.0,9.0,71.0,83.0,1.0,Rabbit
8.0,pursuit,92.0,9.0,71.0,83.0,1.0,Rabbit
8.0,pursuit,59.0,19.0,78.0,40.0,1.0,Rabbit
8.0,pursuit,59.0,19.0,78.0,40.0,0.0,Rabbit
8.0,pursuit,59.0,19.0,78.0,40.0,1.0,Rabbit
8.0,pursuit,59.0,19.0,78.0,40.0,0.0,Rabbit
8.0,pursuit,52.0,9.0,72.0,36.0,1.0,Rabbit
8.0,pursuit,52.0,9.0,72.0,36.0,0.0,Rabbit
8.0,pursuit,59.0,19.0,78.0,40.0,1.0,Rabbit
8.0,pursuit,52.0,9.0,76.0,36.0,1.0,Rabbit
8.0,pursuit,59.0,19.0,78.0,40.0,1.0,Rabbit
8.0,pursuit,52.0,9.0,72.0,36.0,1.0,Rabbit
8.0,pursuit,24.0,53.0,69.0,41.0,0.0,Rabbit
8.0,pursuit,24.0,53.0,69.0,41.0,1.0,Rabbit
8.0,pursuit,24.0,53.0,69.0,41.0,1.0,Rabbit
8.0,pursuit,24.0,53.0,69.0,41.0,1.0,Rabbit
8.0,pursuit,20.0,33.0,64.0,54.0,0.0,Rabbit
8.0,pursuit,59.0,17.0,78.0,40.0,0.0,Rabbit
8.0,pursuit,14.0,60.0,72.0,48.0,0.0,Rabbit
8.0,pursuit,66.0,42.0,55.0,65.0,0.0,Rabbit
8.0,pursuit,66.0,42.0,55.0,65.0,1.0,Rabbit
8.0,pursuit,66.0,43.0,55.0,64.0,1.0,Rabbit
8.0,pursuit,66.0,42.0,55.0,65.0,1.0,Rabbit
8.0,pursuit,66.0,42.0,55.0,65.0,0.0,Rabbit
8.0,pursuit,92.0,9.0,71.0,83.0,1.0,Rabbit
8.0,pursuit,64.0,45.0,100.0,62.0,1.0,Rabbit
8.0,pursuit,69.0,45.0,100.0,62.0,1.0,Rabbit
8.0,pursuit,14.0,60.0,72.0,48.0,1.0,Rabbit
8.0,pursuit,66.0,42.0,55.0,65.0,0.0,Rabbit
8.0,pursuit,20.0,33.0,60.0,54.0,0.0,Rabbit
8.0,pursuit,20.0,33.0,60.0,54.0,0.0,Rabbit
8.0,pursuit,20.0,33.0,64.0,54.0,1.0,Rabbit
8.0,pursuit,20.0,33.0,60.0,54.0,0.0,Rabbit
8.0,pursuit,32.0,18.0,63.0,76.0,0.0,Rabbit
8.0,pursuit,92.0,9.0,71.0,83.0,0.0,Rabbit
8.0,pursuit,20.0,33.0,60.0,54.0,1.0,Rabbit
8.0,pursuit,92.0,9.0,71.0,83.0,0.0,Rabbit
8.0,pursuit,26.0,22.0,78.0,65.0,1.0,Rabbit
8.0,pursuit,33.0,18.0,60.0,76.0,1.0,Rabbit
8.0,pursuit,61.0,11.0,91.0,63.0,1.0,Rabbit
8.0,pursuit,21.0,33.0,60.0,54.0,1.0,Rabbit
8.0,pursuit,24.0,28.0,60.0,54.0,1.0,Rabbit
8.0,pursuit,26.0,22.0,78.0,65.0,1.0,Rabbit
8.0,pursuit,20.0,33.0,60.0,54.0,1.0,Rabbit
8.0,pursuit,33.0,18.0,60.0,76.0,1.0,Rabbit
8.0,pursuit,33.0,18.0,60.0,76.0,1.0,Rabbit
8.0,pursuit,33.0,18.0,60.0,76.0,1.0,Rabbit
8.0,pursuit,61.0,11.0,91.0,63.0,1.0,Rabbit
8.0,pursuit,61.0,11.0,91.0,63.0,1.0,Rabbit
8.0,pursuit,61.0,11.0,91.0,63.0,1.0,Rabbit
8.0,pursuit,61.0,11.0,91.0,63.0,1.0,Rabbit
8.0,pursuit,19.0,56.0,75.0,46.0,0.0,Rabbit
8.0,pursuit,61.0,11.0,91.0,63.0,1.0,Rabbit
8.0,pursuit,19.0,56.0,75.0,46.0,1.0,Rabbit
8.0,pursuit,61.0,11.0,91.0,63.0,1.0,Rabbit
8.0,pursuit,20.0,33.0,60.0,54.0,0.0,Rabbit
8.0,pursuit,67.0,20.0,77.0,61.0,0.0,Rabbit
8.0,pursuit,26.0,22.0,78.0,65.0,1.0,Rabbit
8.0,pursuit,61.0,11.0,91.0,64.0,0.0,Rabbit
8.0,pursuit,26.0,22.0,78.0,67.0,0.0,Rabbit
8.0,pursuit,19.0,56.0,75.0,46.0,1.0,Rabbit
8.0,pursuit,26.0,22.0,79.0,67.0,1.0,Rabbit
8.0,pursuit,26.0,22.0,78.0,65.0,1.0,Rabbit
8.0,pursuit,67.0,20.0,81.0,61.0,1.0,Rabbit
8.0,pursuit,39.0,8.0,57.0,58.0,0.0,Rabbit
8.0,pursuit,62.0,18.0,63.0,85.0,1.0,Rabbit
8.0,pursuit,67.0,20.0,77.0,61.0,0.0,Rabbit
8.0,pursuit,19.0,56.0,75.0,46.0,0.0,Rabbit
8.0,pursuit,62.0,18.0,63.0,85.0,0.0,Rabbit
8.0,pursuit,62.0,18.0,63.0,85.0,1.0,Rabbit
8.0,pursuit,67.0,20.0,77.0,61.0,0.0,Rabbit
8.0,pursuit,35.0,28.0,98.0,46.0,0.0,Rabbit
8.0,pursuit,62.0,18.0,63.0,85.0,0.0,Rabbit
8.0,pursuit,62.0,18.0,63.0,85.0,1.0,Rabbit
8.0,pursuit,67.0,20.0,77.0,61.0,0.0,Rabbit
8.0,pursuit,39.0,8.0,57.0,58.0,0.0,Rabbit
8.0,pursuit,62.0,18.0,63.0,85.0,1.0,Rabbit
8.0,pursuit,39.0,8.0,57.0,58.0,1.0,Rabbit
8.0,pursuit,26.0,22.0,78.0,67.0,1.0,Rabbit
8.0,pursuit,41.0,6.0,82.0,91.0,0.0,Rabbit
8.0,pursuit,62.0,18.0,63.0,85.0,1.0,Rabbit
8.0,pursuit,60.0,12.0,81.0,50.0,1.0,Rabbit
8.0,pursuit,60.0,12.0,81.0,50.0,1.0,Rabbit
8.0,pursuit,60.0,12.0,81.0,50.0,1.0,Rabbit
8.0,pursuit,60.0,13.0,81.0,50.0,1.0,Rabbit
8.0,pursuit,60.0,13.0,81.0,50.0,0.0,Rabbit
8.0,pursuit,39.0,8.0,57.0,58.0,1.0,Rabbit
8.0,pursuit,60.0,12.0,81.0,50.0,1.0,Rabbit
8.0,pursuit,35.0,28.0,98.0,46.0,0.0,Rabbit
8.0,pursuit,67.0,20.0,77.0,61.0,0.0,Rabbit
8.0,pursuit,60.0,12.0,81.0,50.0,1.0,Rabbit
8.0,pursuit,60.0,16.0,81.0,50.0,0.0,Rabbit
8.0,pursuit,60.0,12.0,81.0,50.0,0.0,Rabbit
8.0,pursuit,60.0,12.0,81.0,50.0,1.0,Rabbit
8.0,pursuit,60.0,12.0,81.0,50.0,1.0,Rabbit
8.0,pursuit,39.0,8.0,57.0,58.0,1.0,Rabbit
8.0,pursuit,60.0,12.0,81.0,50.0,0.0,Rabbit
8.0,pursuit,60.0,12.0,81.0,50.0,0.0,Rabbit
8.0,pursuit,15.0,65.0,94.0,48.0,0.0,Rabbit
8.0,pursuit,15.0,65.0,94.0,48.0,1.0,Rabbit
8.0,pursuit,15.0,65.0,94.0,48.0,0.0,Rabbit
8.0,pursuit,41.0,9.0,99.0,48.0,0.0,Rabbit
8.0,pursuit,15.0,65.0,94.0,48.0,0.0,Rabbit
8.0,pursuit,15.0,30.0,70.0,59.0,1.0,Rabbit
8.0,pursuit,41.0,9.0,99.0,48.0,0.0,Rabbit
8.0,pursuit,41.0,9.0,95.0,48.0,0.0,Rabbit
8.0,pursuit,60.0,12.0,81.0,50.0,1.0,Rabbit
8.0,pursuit,41.0,9.0,99.0,48.0,0.0,Rabbit
8.0,pursuit,62.0,18.0,63.0,85.0,0.0,Rabbit
8.0,pursuit,34.0,7.0,41.0,42.0,0.0,Rabbit
8.0,pursuit,34.0,7.0,41.0,42.0,1.0,Rabbit
8.0,pursuit,41.0,9.0,99.0,48.0,1.0,Rabbit
8.0,pursuit,62.0,18.0,63.0,85.0,0.0,Rabbit
8.0,pursuit,41.0,9.0,95.0,48.0,1.0,Rabbit
8.0,pursuit,41.0,9.0,99.0,48.0,1.0,Rabbit
8.0,pursuit,41.0,9.0,99.0,48.0,1.0,Rabbit
9.0,pursuit,59.0,19.0,78.0,40.0,0.0,Rabbit
9.0,pursuit,59.0,19.0,76.0,40.0,0.0,Rabbit
9.0,pursuit,52.0,9.0,72.0,36.0,1.0,Rabbit
9.0,pursuit,59.0,19.0,78.0,40.0,1.0,Rabbit
9.0,pursuit,92.0,9.0,71.0,83.0,1.0,Rabbit
9.0,pursuit,59.0,19.0,78.0,40.0,1.0,Rabbit
9.0,pursuit,59.0,18.0,78.0,40.0,0.0,Rabbit
9.0,pursuit,92.0,9.0,71.0,83.0,1.0,Rabbit
9.0,pursuit,59.0,19.0,78.0,40.0,1.0,Rabbit
9.0,pursuit,52.0,9.0,72.0,36.0,0.0,Rabbit
9.0,pursuit,52.0,9.0,72.0,36.0,0.0,Rabbit
9.0,pursuit,59.0,19.0,78.0,40.0,1.0,Rabbit
9.0,pursuit,59.0,19.0,78.0,40.0,0.0,Rabbit
9.0,pursuit,92.0,9.0,71.0,83.0,1.0,Rabbit
9.0,pursuit,59.0,19.0,78.0,40.0,0.0,Rabbit
9.0,pursuit,59.0,19.0,78.0,40.0,1.0,Rabbit
9.0,pursuit,59.0,19.0,78.0,40.0,1.0,Rabbit
9.0,pursuit,52.0,9.0,72.0,36.0,1.0,Rabbit
9.0,pursuit,59.0,19.0,78.0,40.0,0.0,Rabbit
9.0,pursuit,54.0,19.0,78.0,43.0,0.0,Rabbit
9.0,pursuit,55.0,19.0,78.0,40.0,1.0,Rabbit
9.0,pursuit,52.0,9.0,76.0,36.0,1.0,Rabbit
9.0,pursuit,24.0,53.0,69.0,41.0,1.0,Rabbit
9.0,pursuit,52.0,9.0,76.0,36.0,0.0,Rabbit
9.0,pursuit,24.0,53.0,69.0,41.0,1.0,Rabbit
9.0,pursuit,52.0,9.0,76.0,36.0,1.0,Rabbit
9.0,pursuit,92.0,9.0,71.0,83.0,0.0,Rabbit
9.0,pursuit,59.0,19.0,78.0,40.0,1.0,Rabbit
9.0,pursuit,59.0,19.0,78.0,40.0,1.0,Rabbit
9.0,pursuit,66.0,42.0,55.0,65.0,1.0,Rabbit
9.0,pursuit,66.0,42.0,55.0,65.0,1.0,Rabbit
9.0,pursuit,52.0,9.0,72.0,36.0,1.0,Rabbit
9.0,pursuit,66.0,43.0,55.0,64.0,0.0,Rabbit
9.0,pursuit,66.0,42.0,55.0,65.0,1.0,Rabbit
9.0,pursuit,24.0,53.0,69.0,41.0,1.0,Rabbit
9.0,pursuit,92.0,9.0,71.0,83.0,1.0,Rabbit
9.0,pursuit,64.0,45.0,100.0,62.0,1.0,Rabbit
9.0,pursuit,66.0,42.0,55.0,65.0,1.0,Rabbit
9.0,pursuit,64.0,45.0,100.0,62.0,1.0,Rabbit
9.0,pursuit,24.0,53.0,69.0,41.0,1.0,Rabbit
9.0,pursuit,69.0,45.0,100.0,62.0,1.0,Rabbit
9.0,pursuit,14.0,60.0,72.0,48.0,0.0,Rabbit
9.0,pursuit,24.0,53.0,69.0,41.0,0.0,Rabbit
9.0,pursuit,69.0,45.0,100.0,62.0,0.0,Rabbit
9.0,pursuit,66.0,43.0,55.0,64.0,1.0,Rabbit
9.0,pursuit,20.0,33.0,64.0,54.0,0.0,Rabbit
9.0,pursuit,26.0,22.0,78.0,65.0,1.0,Rabbit
9.0,pursuit,14.0,60.0,72.0,48.0,0.0,Rabbit
9.0,pursuit,92.0,9.0,71.0,83.0,0.0,Rabbit
9.0,pursuit,20.0,33.0,60.0,54.0,0.0,Rabbit
9.0,pursuit,61.0,11.0,91.0,63.0,0.0,Rabbit
9.0,pursuit,21.0,33.0,60.0,54.0,0.0,Rabbit
9.0,pursuit,69.0,45.0,100.0,66.0,0.0,Rabbit
9.0,pursuit,64.0,45.0,100.0,62.0,0.0,Rabbit
9.0,pursuit,20.0,33.0,64.0,54.0,1.0,Rabbit
9.0,pursuit,26.0,22.0,78.0,65.0,0.0,Rabbit
9.0,pursuit,24.0,28.0,60.0,54.0,1.0,Rabbit
9.0,pursuit,21.0,33.0,60.0,54.0,1.0,Rabbit
9.0,pursuit,26.0,22.0,78.0,65.0,0.0,Rabbit
9.0,pursuit,26.0,22.0,78.0,65.0,0.0,Rabbit
9.0,pursuit,24.0,28.0,60.0,54.0,1.0,Rabbit
9.0,pursuit,33.0,18.0,60.0,76.0,0.0,Rabbit
9.0,pursuit,33.0,18.0,60.0,76.0,0.0,Rabbit
9.0,pursuit,33.0,18.0,60.0,76.0,1.0,Rabbit
9.0,pursuit,33.0,18.0,60.0,76.0,0.0,Rabbit
9.0,pursuit,33.0,18.0,60.0,76.0,1.0,Rabbit
9.0,pursuit,20.0,33.0,60.0,54.0,1.0,Rabbit
9.0,pursuit,33.0,18.0,60.0,76.0,0.0,Rabbit
9.0,pursuit,61.0,11.0,91.0,63.0,1.0,Rabbit
9.0,pursuit,61.0,11.0,91.0,63.0,1.0,Rabbit
9.0,pursuit,33.0,18.0,60.0,76.0,1.0,Rabbit
9.0,pursuit,61.0,11.0,91.0,63.0,1.0,Rabbit
9.0,pursuit,61.0,11.0,91.0,63.0,1.0,Rabbit
9.0,pursuit,33.0,18.0,60.0,76.0,0.0,Rabbit
9.0,pursuit,61.0,11.0,91.0,63.0,1.0,Rabbit
9.0,pursuit,33.0,18.0,60.0,76.0,0.0,Rabbit
9.0,pursuit,61.0,11.0,91.0,63.0,1.0,Rabbit
9.0,pursuit,33.0,18.0,60.0,76.0,1.0,Rabbit
9.0,pursuit,61.0,11.0,91.0,63.0,0.0,Rabbit
9.0,pursuit,61.0,11.0,91.0,63.0,0.0,Rabbit
9.0,pursuit,61.0,11.0,91.0,63.0,0.0,Rabbit
9.0,pursuit,19.0,56.0,75.0,46.0,1.0,Rabbit
9.0,pursuit,61.0,12.0,91.0,67.0,1.0,Rabbit
9.0,pursuit,33.0,18.0,60.0,76.0,1.0,Rabbit
9.0,pursuit,19.0,56.0,75.0,46.0,0.0,Rabbit
9.0,pursuit,26.0,22.0,79.0,67.0,0.0,Rabbit
9.0,pursuit,61.0,11.0,91.0,63.0,1.0,Rabbit
9.0,pursuit,26.0,22.0,78.0,65.0,0.0,Rabbit
9.0,pursuit,19.0,56.0,75.0,46.0,1.0,Rabbit
9.0,pursuit,61.0,11.0,91.0,63.0,0.0,Rabbit
9.0,pursuit,67.0,20.0,81.0,61.0,1.0,Rabbit
9.0,pursuit,67.0,20.0,81.0,61.0,0.0,Rabbit
9.0,pursuit,26.0,22.0,78.0,65.0,1.0,Rabbit
9.0,pursuit,26.0,22.0,78.0,65.0,1.0,Rabbit
9.0,pursuit,62.0,18.0,63.0,85.0,1.0,Rabbit
9.0,pursuit,26.0,22.0,79.0,67.0,0.0,Rabbit
9.0,pursuit,62.0,18.0,63.0,85.0,0.0,Rabbit
9.0,pursuit,62.0,18.0,63.0,85.0,1.0,Rabbit
9.0,pursuit,62.0,18.0,63.0,85.0,0.0,Rabbit
9.0,pursuit,62.0,18.0,63.0,85.0,0.0,Rabbit
9.0,pursuit,62.0,18.0,63.0,85.0,1.0,Rabbit
9.0,pursuit,67.0,20.0,81.0,61.0,1.0,Rabbit
9.0,pursuit,26.0,22.0,78.0,65.0,1.0,Rabbit
9.0,pursuit,62.0,18.0,63.0,85.0,1.0,Rabbit
9.0,pursuit,60.0,12.0,81.0,50.0,1.0,Rabbit
9.0,pursuit,62.0,18.0,63.0,85.0,1.0,Rabbit
9.0,pursuit,61.0,11.0,91.0,63.0,0.0,Rabbit
9.0,pursuit,60.0,12.0,81.0,50.0,1.0,Rabbit
9.0,pursuit,60.0,12.0,81.0,50.0,1.0,Rabbit
9.0,pursuit,61.0,11.0,91.0,63.0,1.0,Rabbit
9.0,pursuit,60.0,13.0,81.0,50.0,1.0,Rabbit
9.0,pursuit,60.0,12.0,81.0,50.0,1.0,Rabbit
9.0,pursuit,60.0,12.0,81.0,50.0,0.0,Rabbit
9.0,pursuit,60.0,12.0,81.0,50.0,1.0,Rabbit
9.0,pursuit,60.0,12.0,81.0,50.0,0.0,Rabbit
9.0,pursuit,60.0,12.0,81.0,50.0,0.0,Rabbit
9.0,pursuit,60.0,12.0,81.0,50.0,1.0,Rabbit
9.0,pursuit,26.0,22.0,78.0,67.0,1.0,Rabbit
9.0,pursuit,60.0,12.0,81.0,50.0,1.0,Rabbit
9.0,pursuit,60.0,12.0,81.0,50.0,1.0,Rabbit
9.0,pursuit,39.0,8.0,57.0,58.0,0.0,Rabbit
9.0,pursuit,60.0,12.0,81.0,50.0,0.0,Rabbit
9.0,pursuit,39.0,8.0,57.0,58.0,0.0,Rabbit
9.0,pursuit,39.0,8.0,57.0,58.0,1.0,Rabbit
9.0,pursuit,15.0,30.0,70.0,59.0,0.0,Rabbit
9.0,pursuit,26.0,22.0,78.0,67.0,0.0,Rabbit
9.0,pursuit,60.0,12.0,81.0,50.0,1.0,Rabbit
9.0,pursuit,34.0,7.0,41.0,42.0,0.0,Rabbit
9.0,pursuit,62.0,18.0,63.0,85.0,0.0,Rabbit
9.0,pursuit,41.0,9.0,99.0,48.0,0.0,Rabbit
9.0,pursuit,41.0,9.0,99.0,48.0,0.0,Rabbit
9.0,pursuit,15.0,65.0,94.0,48.0,0.0,Rabbit
9.0,pursuit,39.0,8.0,57.0,58.0,0.0,Rabbit
9.0,pursuit,41.0,9.0,95.0,48.0,0.0,Rabbit
9.0,pursuit,39.0,8.0,57.0,58.0,0.0,Rabbit
9.0,pursuit,60.0,12.0,81.0,50.0,0.0,Rabbit
9.0,pursuit,41.0,9.0,99.0,48.0,0.0,Rabbit
